"Date Time, GMT-07:00","Temp, °F ","Temp, °C",,,,,,
1/6/2020 19:28,50.00,10.001,,,,,,
1/6/2020 19:43,50.00,10.001,,,,,,
1/6/2020 19:58,50.00,10.001,,,,,,
1/6/2020 20:13,50.00,10.001,,,,,,
1/6/2020 20:28,50.00,10.001,,,,,,
1/6/2020 20:43,49.96,9.977,,,,,,
1/6/2020 20:58,49.96,9.977,,,,,,
1/6/2020 21:13,49.96,9.977,,,,,,
1/6/2020 21:28,49.96,9.977,,,,,,
1/6/2020 21:43,49.96,9.977,,,,,,
1/6/2020 21:58,49.91,9.952,,,,,,
1/6/2020 22:13,49.91,9.952,,,,,,
1/6/2020 22:28,49.91,9.952,,,,,,
1/6/2020 22:43,49.87,9.928,,,,,,
1/6/2020 22:58,49.87,9.928,,,,,,
1/6/2020 23:13,49.83,9.903,,,,,,
1/6/2020 23:28,49.83,9.903,,,,,,
1/6/2020 23:43,49.78,9.879,,,,,,
1/6/2020 23:58,49.78,9.879,,,,,,
1/7/2020 0:13,49.74,9.854,,,,,,
1/7/2020 0:28,49.69,9.829,,,,,,
1/7/2020 0:43,49.69,9.829,,,,,,
1/7/2020 0:58,49.69,9.829,,,,,,
1/7/2020 1:13,49.65,9.805,,,,,,
1/7/2020 1:28,49.60,9.78,,,,,,
1/7/2020 1:43,49.60,9.78,,,,,,
1/7/2020 1:58,49.60,9.78,,,,,,
1/7/2020 2:13,49.56,9.756,,,,,,
1/7/2020 2:28,49.56,9.756,,,,,,
1/7/2020 2:43,49.56,9.756,,,,,,
1/7/2020 2:58,49.56,9.756,,,,,,
1/7/2020 3:13,49.52,9.731,,,,,,
1/7/2020 3:28,49.52,9.731,,,,,,
1/7/2020 3:43,49.52,9.731,,,,,,
1/7/2020 3:58,49.47,9.706,,,,,,
1/7/2020 4:13,49.47,9.706,,,,,,
1/7/2020 4:28,49.47,9.706,,,,,,
1/7/2020 4:43,49.47,9.706,,,,,,
1/7/2020 4:58,49.47,9.706,,,,,,
1/7/2020 5:13,49.47,9.706,,,,,,
1/7/2020 5:28,49.43,9.682,,,,,,
1/7/2020 5:43,49.43,9.682,,,,,,
1/7/2020 5:58,49.43,9.682,,,,,,
1/7/2020 6:13,49.43,9.682,,,,,,
1/7/2020 6:28,49.43,9.682,,,,,,
1/7/2020 6:43,49.43,9.682,,,,,,
1/7/2020 6:58,49.43,9.682,,,,,,
1/7/2020 7:13,49.38,9.657,,,,,,
1/7/2020 7:28,49.38,9.657,,,,,,
1/7/2020 7:43,49.38,9.657,,,,,,
1/7/2020 7:58,49.38,9.657,,,,,,
1/7/2020 8:13,49.34,9.632,,,,,,
1/7/2020 8:28,49.34,9.632,,,,,,
1/7/2020 8:43,49.34,9.632,,,,,,
1/7/2020 8:58,49.34,9.632,,,,,,
1/7/2020 9:13,49.34,9.632,,,,,,
1/7/2020 9:28,49.34,9.632,,,,,,
1/7/2020 9:43,49.34,9.632,,,,,,
1/7/2020 9:58,49.34,9.632,,,,,,
1/7/2020 10:13,49.34,9.632,,,,,,
1/7/2020 10:28,49.34,9.632,,,,,,
1/7/2020 10:43,49.34,9.632,,,,,,
1/7/2020 10:58,49.34,9.632,,,,,,
1/7/2020 11:13,49.34,9.632,,,,,,
1/7/2020 11:28,49.38,9.657,,,,,,
1/7/2020 11:43,49.38,9.657,,,,,,
1/7/2020 11:58,49.38,9.657,,,,,,
1/7/2020 12:13,49.38,9.657,,,,,,
1/7/2020 12:28,49.43,9.682,,,,,,
1/7/2020 12:43,49.43,9.682,,,,,,
1/7/2020 12:58,49.43,9.682,,,,,,
1/7/2020 13:13,49.43,9.682,,,,,,
1/7/2020 13:28,49.43,9.682,,,,,,
1/7/2020 13:43,49.43,9.682,,,,,,
1/7/2020 13:58,49.43,9.682,,,,,,
1/7/2020 14:13,49.47,9.706,,,,,,
1/7/2020 14:28,49.47,9.706,,,,,,
1/7/2020 14:43,49.47,9.706,,,,,,
1/7/2020 14:58,49.47,9.706,,,,,,
1/7/2020 15:13,49.47,9.706,,,,,,
1/7/2020 15:28,49.47,9.706,,,,,,
1/7/2020 15:43,49.47,9.706,,,,,,
1/7/2020 15:58,49.47,9.706,,,,,,
1/7/2020 16:13,49.47,9.706,,,,,,
1/7/2020 16:28,49.47,9.706,,,,,,
1/7/2020 16:43,49.47,9.706,,,,,,
1/7/2020 16:58,49.47,9.706,,,,,,
1/7/2020 17:13,49.47,9.706,,,,,,
1/7/2020 17:28,49.47,9.706,,,,,,
1/7/2020 17:43,49.47,9.706,,,,,,
1/7/2020 17:58,49.47,9.706,,,,,,
1/7/2020 18:13,49.43,9.682,,,,,,
1/7/2020 18:28,49.43,9.682,,,,,,
1/7/2020 18:43,49.43,9.682,,,,,,
1/7/2020 18:58,49.43,9.682,,,,,,
1/7/2020 19:13,49.43,9.682,,,,,,
1/7/2020 19:28,49.43,9.682,,,,,,
1/7/2020 19:43,49.43,9.682,,,,,,
1/7/2020 19:58,49.43,9.682,,,,,,
1/7/2020 20:13,49.38,9.657,,,,,,
1/7/2020 20:28,49.38,9.657,,,,,,
1/7/2020 20:43,49.38,9.657,,,,,,
1/7/2020 20:58,49.38,9.657,,,,,,
1/7/2020 21:13,49.34,9.632,,,,,,
1/7/2020 21:28,49.34,9.632,,,,,,
1/7/2020 21:43,49.34,9.632,,,,,,
1/7/2020 21:58,49.34,9.632,,,,,,
1/7/2020 22:13,49.29,9.608,,,,,,
1/7/2020 22:28,49.29,9.608,,,,,,
1/7/2020 22:43,49.25,9.583,,,,,,
1/7/2020 22:58,49.25,9.583,,,,,,
1/7/2020 23:13,49.20,9.558,,,,,,
1/7/2020 23:28,49.20,9.558,,,,,,
1/7/2020 23:43,49.16,9.534,,,,,,
1/7/2020 23:58,49.16,9.534,,,,,,
1/8/2020 0:13,49.12,9.509,,,,,,
1/8/2020 0:28,49.07,9.485,,,,,,
1/8/2020 0:43,49.07,9.485,,,,,,
1/8/2020 0:58,49.03,9.46,,,,,,
1/8/2020 1:13,49.03,9.46,,,,,,
1/8/2020 1:28,48.98,9.435,,,,,,
1/8/2020 1:43,48.98,9.435,,,,,,
1/8/2020 1:58,48.94,9.41,,,,,,
1/8/2020 2:13,48.94,9.41,,,,,,
1/8/2020 2:28,48.89,9.386,,,,,,
1/8/2020 2:43,48.89,9.386,,,,,,
1/8/2020 2:58,48.89,9.386,,,,,,
1/8/2020 3:13,48.89,9.386,,,,,,
1/8/2020 3:28,48.89,9.386,,,,,,
1/8/2020 3:43,48.89,9.386,,,,,,
1/8/2020 3:58,48.85,9.361,,,,,,
1/8/2020 4:13,48.85,9.361,,,,,,
1/8/2020 4:28,48.85,9.361,,,,,,
1/8/2020 4:43,48.85,9.361,,,,,,
1/8/2020 4:58,48.85,9.361,,,,,,
1/8/2020 5:13,48.85,9.361,,,,,,
1/8/2020 5:28,48.85,9.361,,,,,,
1/8/2020 5:43,48.85,9.361,,,,,,
1/8/2020 5:58,48.85,9.361,,,,,,
1/8/2020 6:13,48.85,9.361,,,,,,
1/8/2020 6:28,48.85,9.361,,,,,,
1/8/2020 6:43,48.85,9.361,,,,,,
1/8/2020 6:58,48.85,9.361,,,,,,
1/8/2020 7:13,48.80,9.336,,,,,,
1/8/2020 7:28,48.80,9.336,,,,,,
1/8/2020 7:43,48.80,9.336,,,,,,
1/8/2020 7:58,48.80,9.336,,,,,,
1/8/2020 8:13,48.80,9.336,,,,,,
1/8/2020 8:28,48.80,9.336,,,,,,
1/8/2020 8:43,48.80,9.336,,,,,,
1/8/2020 8:58,48.80,9.336,,,,,,
1/8/2020 9:13,48.80,9.336,,,,,,
1/8/2020 9:28,48.80,9.336,,,,,,
1/8/2020 9:43,48.80,9.336,,,,,,
1/8/2020 9:58,48.80,9.336,,,,,,
1/8/2020 10:13,48.80,9.336,,,,,,
1/8/2020 10:28,48.80,9.336,,,,,,
1/8/2020 10:43,48.80,9.336,,,,,,
1/8/2020 10:58,48.80,9.336,,,,,,
1/8/2020 11:13,48.80,9.336,,,,,,
1/8/2020 11:28,48.80,9.336,,,,,,
1/8/2020 11:43,48.80,9.336,,,,,,
1/8/2020 11:58,48.85,9.361,,,,,,
1/8/2020 12:13,48.85,9.361,,,,,,
1/8/2020 12:28,48.85,9.361,,,,,,
1/8/2020 12:43,48.89,9.386,,,,,,
1/8/2020 12:58,48.89,9.386,,,,,,
1/8/2020 13:13,48.89,9.386,,,,,,
1/8/2020 13:28,48.89,9.386,,,,,,
1/8/2020 13:43,48.89,9.386,,,,,,
1/8/2020 13:58,48.94,9.41,,,,,,
1/8/2020 14:13,48.94,9.41,,,,,,
1/8/2020 14:28,48.98,9.435,,,,,,
1/8/2020 14:43,48.98,9.435,,,,,,
1/8/2020 14:58,48.98,9.435,,,,,,
1/8/2020 15:13,48.98,9.435,,,,,,
1/8/2020 15:28,48.98,9.435,,,,,,
1/8/2020 15:43,48.98,9.435,,,,,,
1/8/2020 15:58,49.03,9.46,,,,,,
1/8/2020 16:13,49.03,9.46,,,,,,
1/8/2020 16:28,49.03,9.46,,,,,,
1/8/2020 16:43,49.03,9.46,,,,,,
1/8/2020 16:58,49.03,9.46,,,,,,
1/8/2020 17:13,49.07,9.485,,,,,,
1/8/2020 17:28,49.07,9.485,,,,,,
1/8/2020 17:43,49.07,9.485,,,,,,
1/8/2020 17:58,49.07,9.485,,,,,,
1/8/2020 18:13,49.07,9.485,,,,,,
1/8/2020 18:28,49.07,9.485,,,,,,
1/8/2020 18:43,49.07,9.485,,,,,,
1/8/2020 18:58,49.07,9.485,,,,,,
1/8/2020 19:13,49.07,9.485,,,,,,
1/8/2020 19:28,49.07,9.485,,,,,,
1/8/2020 19:43,49.03,9.46,,,,,,
1/8/2020 19:58,49.03,9.46,,,,,,
1/8/2020 20:13,49.03,9.46,,,,,,
1/8/2020 20:28,49.03,9.46,,,,,,
1/8/2020 20:43,49.03,9.46,,,,,,
1/8/2020 20:58,48.98,9.435,,,,,,
1/8/2020 21:13,48.98,9.435,,,,,,
1/8/2020 21:28,48.98,9.435,,,,,,
1/8/2020 21:43,48.98,9.435,,,,,,
1/8/2020 21:58,48.98,9.435,,,,,,
1/8/2020 22:13,48.98,9.435,,,,,,
1/8/2020 22:28,48.94,9.41,,,,,,
1/8/2020 22:43,48.94,9.41,,,,,,
1/8/2020 22:58,48.94,9.41,,,,,,
1/8/2020 23:13,48.94,9.41,,,,,,
1/8/2020 23:28,48.94,9.41,,,,,,
1/8/2020 23:43,48.89,9.386,,,,,,
1/8/2020 23:58,48.89,9.386,,,,,,
1/9/2020 0:13,48.89,9.386,,,,,,
1/9/2020 0:28,48.89,9.386,,,,,,
1/9/2020 0:43,48.85,9.361,,,,,,
1/9/2020 0:58,48.85,9.361,,,,,,
1/9/2020 1:13,48.85,9.361,,,,,,
1/9/2020 1:28,48.85,9.361,,,,,,
1/9/2020 1:43,48.80,9.336,,,,,,
1/9/2020 1:58,48.80,9.336,,,,,,
1/9/2020 2:13,48.80,9.336,,,,,,
1/9/2020 2:28,48.80,9.336,,,,,,
1/9/2020 2:43,48.80,9.336,,,,,,
1/9/2020 2:58,48.80,9.336,,,,,,
1/9/2020 3:13,48.80,9.336,,,,,,
1/9/2020 3:28,48.80,9.336,,,,,,
1/9/2020 3:43,48.76,9.312,,,,,,
1/9/2020 3:58,48.76,9.312,,,,,,
1/9/2020 4:13,48.76,9.312,,,,,,
1/9/2020 4:28,48.76,9.312,,,,,,
1/9/2020 4:43,48.76,9.312,,,,,,
1/9/2020 4:58,48.76,9.312,,,,,,
1/9/2020 5:13,48.76,9.312,,,,,,
1/9/2020 5:28,48.76,9.312,,,,,,
1/9/2020 5:43,48.76,9.312,,,,,,
1/9/2020 5:58,48.76,9.312,,,,,,
1/9/2020 6:13,48.76,9.312,,,,,,
1/9/2020 6:28,48.76,9.312,,,,,,
1/9/2020 6:43,48.72,9.287,,,,,,
1/9/2020 6:58,48.72,9.287,,,,,,
1/9/2020 7:13,48.72,9.287,,,,,,
1/9/2020 7:28,48.72,9.287,,,,,,
1/9/2020 7:43,48.72,9.287,,,,,,
1/9/2020 7:58,48.72,9.287,,,,,,
1/9/2020 8:13,48.72,9.287,,,,,,
1/9/2020 8:28,48.72,9.287,,,,,,
1/9/2020 8:43,48.72,9.287,,,,,,
1/9/2020 8:58,48.72,9.287,,,,,,
1/9/2020 9:13,48.72,9.287,,,,,,
1/9/2020 9:28,48.72,9.287,,,,,,
1/9/2020 9:43,48.72,9.287,,,,,,
1/9/2020 9:58,48.72,9.287,,,,,,
1/9/2020 10:13,48.76,9.312,,,,,,
1/9/2020 10:28,48.76,9.312,,,,,,
1/9/2020 10:43,48.76,9.312,,,,,,
1/9/2020 10:58,48.76,9.312,,,,,,
1/9/2020 11:13,48.80,9.336,,,,,,
1/9/2020 11:28,48.80,9.336,,,,,,
1/9/2020 11:43,48.85,9.361,,,,,,
1/9/2020 11:58,48.85,9.361,,,,,,
1/9/2020 12:13,48.89,9.386,,,,,,
1/9/2020 12:28,48.89,9.386,,,,,,
1/9/2020 12:43,48.94,9.41,,,,,,
1/9/2020 12:58,48.98,9.435,,,,,,
1/9/2020 13:13,48.98,9.435,,,,,,
1/9/2020 13:28,49.03,9.46,,,,,,
1/9/2020 13:43,49.07,9.485,,,,,,
1/9/2020 13:58,49.07,9.485,,,,,,
1/9/2020 14:13,49.07,9.485,,,,,,
1/9/2020 14:28,49.12,9.509,,,,,,
1/9/2020 14:43,49.16,9.534,,,,,,
1/9/2020 14:58,49.16,9.534,,,,,,
1/9/2020 15:13,49.20,9.558,,,,,,
1/9/2020 15:28,49.20,9.558,,,,,,
1/9/2020 15:43,49.20,9.558,,,,,,
1/9/2020 15:58,49.25,9.583,,,,,,
1/9/2020 16:13,49.29,9.608,,,,,,
1/9/2020 16:28,49.29,9.608,,,,,,
1/9/2020 16:43,49.34,9.632,,,,,,
1/9/2020 16:58,49.29,9.608,,,,,,
1/9/2020 17:13,49.34,9.632,,,,,,
1/9/2020 17:28,49.34,9.632,,,,,,
1/9/2020 17:43,49.34,9.632,,,,,,
1/9/2020 17:58,49.34,9.632,,,,,,
1/9/2020 18:13,49.29,9.608,,,,,,
1/9/2020 18:28,49.29,9.608,,,,,,
1/9/2020 18:43,49.29,9.608,,,,,,
1/9/2020 18:58,49.29,9.608,,,,,,
1/9/2020 19:13,49.25,9.583,,,,,,
1/9/2020 19:28,49.25,9.583,,,,,,
1/9/2020 19:43,49.25,9.583,,,,,,
1/9/2020 19:58,49.25,9.583,,,,,,
1/9/2020 20:13,49.25,9.583,,,,,,
1/9/2020 20:28,49.25,9.583,,,,,,
1/9/2020 20:43,49.25,9.583,,,,,,
1/9/2020 20:58,49.20,9.558,,,,,,
1/9/2020 21:13,49.20,9.558,,,,,,
1/9/2020 21:28,49.16,9.534,,,,,,
1/9/2020 21:43,49.16,9.534,,,,,,
1/9/2020 21:58,49.16,9.534,,,,,,
1/9/2020 22:13,49.12,9.509,,,,,,
1/9/2020 22:28,49.12,9.509,,,,,,
1/9/2020 22:43,49.12,9.509,,,,,,
1/9/2020 22:58,49.12,9.509,,,,,,
1/9/2020 23:13,49.07,9.485,,,,,,
1/9/2020 23:28,49.07,9.485,,,,,,
1/9/2020 23:43,49.03,9.46,,,,,,
1/9/2020 23:58,49.03,9.46,,,,,,
1/10/2020 0:13,49.03,9.46,,,,,,
1/10/2020 0:28,48.98,9.435,,,,,,
1/10/2020 0:43,48.98,9.435,,,,,,
1/10/2020 0:58,48.94,9.41,,,,,,
1/10/2020 1:13,48.94,9.41,,,,,,
1/10/2020 1:28,48.89,9.386,,,,,,
1/10/2020 1:43,48.89,9.386,,,,,,
1/10/2020 1:58,48.89,9.386,,,,,,
1/10/2020 2:13,48.85,9.361,,,,,,
1/10/2020 2:28,48.85,9.361,,,,,,
1/10/2020 2:43,48.80,9.336,,,,,,
1/10/2020 2:58,48.80,9.336,,,,,,
1/10/2020 3:13,48.80,9.336,,,,,,
1/10/2020 3:28,48.76,9.312,,,,,,
1/10/2020 3:43,48.76,9.312,,,,,,
1/10/2020 3:58,48.72,9.287,,,,,,
1/10/2020 4:13,48.72,9.287,,,,,,
1/10/2020 4:28,48.72,9.287,,,,,,
1/10/2020 4:43,48.72,9.287,,,,,,
1/10/2020 4:58,48.72,9.287,,,,,,
1/10/2020 5:13,48.67,9.262,,,,,,
1/10/2020 5:28,48.67,9.262,,,,,,
1/10/2020 5:43,48.63,9.238,,,,,,
1/10/2020 5:58,48.63,9.238,,,,,,
1/10/2020 6:13,48.63,9.238,,,,,,
1/10/2020 6:28,48.63,9.238,,,,,,
1/10/2020 6:43,48.63,9.238,,,,,,
1/10/2020 6:58,48.58,9.213,,,,,,
1/10/2020 7:13,48.58,9.213,,,,,,
1/10/2020 7:28,48.58,9.213,,,,,,
1/10/2020 7:43,48.54,9.188,,,,,,
1/10/2020 7:58,48.54,9.188,,,,,,
1/10/2020 8:13,48.54,9.188,,,,,,
1/10/2020 8:28,48.54,9.188,,,,,,
1/10/2020 8:43,48.54,9.188,,,,,,
1/10/2020 8:58,48.54,9.188,,,,,,
1/10/2020 9:13,48.54,9.188,,,,,,
1/10/2020 9:28,48.54,9.188,,,,,,
1/10/2020 9:43,48.54,9.188,,,,,,
1/10/2020 9:58,48.54,9.188,,,,,,
1/10/2020 10:13,48.54,9.188,,,,,,
1/10/2020 10:28,48.54,9.188,,,,,,
1/10/2020 10:43,48.54,9.188,,,,,,
1/10/2020 10:58,48.54,9.188,,,,,,
1/10/2020 11:13,48.54,9.188,,,,,,
1/10/2020 11:28,48.54,9.188,,,,,,
1/10/2020 11:43,48.58,9.213,,,,,,
1/10/2020 11:58,48.58,9.213,,,,,,
1/10/2020 12:13,48.58,9.213,,,,,,
1/10/2020 12:28,48.63,9.238,,,,,,
1/10/2020 12:43,48.67,9.262,,,,,,
1/10/2020 12:58,48.67,9.262,,,,,,
1/10/2020 13:13,48.72,9.287,,,,,,
1/10/2020 13:28,48.72,9.287,,,,,,
1/10/2020 13:43,48.76,9.312,,,,,,
1/10/2020 13:58,48.80,9.336,,,,,,
1/10/2020 14:13,48.85,9.361,,,,,,
1/10/2020 14:28,48.89,9.386,,,,,,
1/10/2020 14:43,48.89,9.386,,,,,,
1/10/2020 14:58,48.89,9.386,,,,,,
1/10/2020 15:13,48.94,9.41,,,,,,
1/10/2020 15:28,48.94,9.41,,,,,,
1/10/2020 15:43,48.98,9.435,,,,,,
1/10/2020 15:58,48.98,9.435,,,,,,
1/10/2020 16:13,48.98,9.435,,,,,,
1/10/2020 16:28,49.03,9.46,,,,,,
1/10/2020 16:43,48.98,9.435,,,,,,
1/10/2020 16:58,49.03,9.46,,,,,,
1/10/2020 17:13,48.98,9.435,,,,,,
1/10/2020 17:28,48.98,9.435,,,,,,
1/10/2020 17:43,48.98,9.435,,,,,,
1/10/2020 17:58,48.98,9.435,,,,,,
1/10/2020 18:13,48.98,9.435,,,,,,
1/10/2020 18:28,48.98,9.435,,,,,,
1/10/2020 18:43,48.98,9.435,,,,,,
1/10/2020 18:58,48.94,9.41,,,,,,
1/10/2020 19:13,48.94,9.41,,,,,,
1/10/2020 19:28,48.94,9.41,,,,,,
1/10/2020 19:43,48.94,9.41,,,,,,
1/10/2020 19:58,48.94,9.41,,,,,,
1/10/2020 20:13,48.94,9.41,,,,,,
1/10/2020 20:28,48.94,9.41,,,,,,
1/10/2020 20:43,48.94,9.41,,,,,,
1/10/2020 20:58,48.94,9.41,,,,,,
1/10/2020 21:13,48.94,9.41,,,,,,
1/10/2020 21:28,48.94,9.41,,,,,,
1/10/2020 21:43,48.89,9.386,,,,,,
1/10/2020 21:58,48.89,9.386,,,,,,
1/10/2020 22:13,48.89,9.386,,,,,,
1/10/2020 22:28,48.85,9.361,,,,,,
1/10/2020 22:43,48.85,9.361,,,,,,
1/10/2020 22:58,48.85,9.361,,,,,,
1/10/2020 23:13,48.80,9.336,,,,,,
1/10/2020 23:28,48.80,9.336,,,,,,
1/10/2020 23:43,48.80,9.336,,,,,,
1/10/2020 23:58,48.76,9.312,,,,,,
1/11/2020 0:13,48.76,9.312,,,,,,
1/11/2020 0:28,48.72,9.287,,,,,,
1/11/2020 0:43,48.72,9.287,,,,,,
1/11/2020 0:58,48.72,9.287,,,,,,
1/11/2020 1:13,48.72,9.287,,,,,,
1/11/2020 1:28,48.72,9.287,,,,,,
1/11/2020 1:43,48.72,9.287,,,,,,
1/11/2020 1:58,48.67,9.262,,,,,,
1/11/2020 2:13,48.67,9.262,,,,,,
1/11/2020 2:28,48.67,9.262,,,,,,
1/11/2020 2:43,48.67,9.262,,,,,,
1/11/2020 2:58,48.67,9.262,,,,,,
1/11/2020 3:13,48.67,9.262,,,,,,
1/11/2020 3:28,48.67,9.262,,,,,,
1/11/2020 3:43,48.63,9.238,,,,,,
1/11/2020 3:58,48.63,9.238,,,,,,
1/11/2020 4:13,48.63,9.238,,,,,,
1/11/2020 4:28,48.63,9.238,,,,,,
1/11/2020 4:43,48.63,9.238,,,,,,
1/11/2020 4:58,48.63,9.238,,,,,,
1/11/2020 5:13,48.63,9.238,,,,,,
1/11/2020 5:28,48.63,9.238,,,,,,
1/11/2020 5:43,48.63,9.238,,,,,,
1/11/2020 5:58,48.63,9.238,,,,,,
1/11/2020 6:13,48.63,9.238,,,,,,
1/11/2020 6:28,48.63,9.238,,,,,,
1/11/2020 6:43,48.63,9.238,,,,,,
1/11/2020 6:58,48.63,9.238,,,,,,
1/11/2020 7:13,48.63,9.238,,,,,,
1/11/2020 7:28,48.63,9.238,,,,,,
1/11/2020 7:43,48.63,9.238,,,,,,
1/11/2020 7:58,48.63,9.238,,,,,,
1/11/2020 8:13,48.63,9.238,,,,,,
1/11/2020 8:28,48.63,9.238,,,,,,
1/11/2020 8:43,48.63,9.238,,,,,,
1/11/2020 8:58,48.63,9.238,,,,,,
1/11/2020 9:13,48.63,9.238,,,,,,
1/11/2020 9:28,48.63,9.238,,,,,,
1/11/2020 9:43,48.63,9.238,,,,,,
1/11/2020 9:58,48.63,9.238,,,,,,
1/11/2020 10:13,48.63,9.238,,,,,,
1/11/2020 10:28,48.63,9.238,,,,,,
1/11/2020 10:43,48.63,9.238,,,,,,
1/11/2020 10:58,48.63,9.238,,,,,,
1/11/2020 11:13,48.67,9.262,,,,,,
1/11/2020 11:28,48.67,9.262,,,,,,
1/11/2020 11:43,48.72,9.287,,,,,,
1/11/2020 11:58,48.76,9.312,,,,,,
1/11/2020 12:13,48.76,9.312,,,,,,
1/11/2020 12:28,48.80,9.336,,,,,,
1/11/2020 12:43,48.85,9.361,,,,,,
1/11/2020 12:58,48.89,9.386,,,,,,
1/11/2020 13:13,48.89,9.386,,,,,,
1/11/2020 13:28,48.94,9.41,,,,,,
1/11/2020 13:43,48.98,9.435,,,,,,
1/11/2020 13:58,48.98,9.435,,,,,,
1/11/2020 14:13,49.07,9.485,,,,,,
1/11/2020 14:28,49.07,9.485,,,,,,
1/11/2020 14:43,49.07,9.485,,,,,,
1/11/2020 14:58,49.12,9.509,,,,,,
1/11/2020 15:13,49.12,9.509,,,,,,
1/11/2020 15:28,49.12,9.509,,,,,,
1/11/2020 15:43,49.16,9.534,,,,,,
1/11/2020 15:58,49.16,9.534,,,,,,
1/11/2020 16:13,49.20,9.558,,,,,,
1/11/2020 16:28,49.20,9.558,,,,,,
1/11/2020 16:43,49.25,9.583,,,,,,
1/11/2020 16:58,49.25,9.583,,,,,,
1/11/2020 17:13,49.25,9.583,,,,,,
1/11/2020 17:28,49.25,9.583,,,,,,
1/11/2020 17:43,49.25,9.583,,,,,,
1/11/2020 17:58,49.25,9.583,,,,,,
1/11/2020 18:13,49.25,9.583,,,,,,
1/11/2020 18:28,49.25,9.583,,,,,,
1/11/2020 18:43,49.25,9.583,,,,,,
1/11/2020 18:58,49.25,9.583,,,,,,
1/11/2020 19:13,49.25,9.583,,,,,,
1/11/2020 19:28,49.25,9.583,,,,,,
1/11/2020 19:43,49.25,9.583,,,,,,
1/11/2020 19:58,49.25,9.583,,,,,,
1/11/2020 20:13,49.29,9.608,,,,,,
1/11/2020 20:28,49.29,9.608,,,,,,
1/11/2020 20:43,49.29,9.608,,,,,,
1/11/2020 20:58,49.29,9.608,,,,,,
1/11/2020 21:13,49.29,9.608,,,,,,
1/11/2020 21:28,49.25,9.583,,,,,,
1/11/2020 21:43,49.25,9.583,,,,,,
1/11/2020 21:58,49.25,9.583,,,,,,
1/11/2020 22:13,49.25,9.583,,,,,,
1/11/2020 22:28,49.25,9.583,,,,,,
1/11/2020 22:43,49.20,9.558,,,,,,
1/11/2020 22:58,49.20,9.558,,,,,,
1/11/2020 23:13,49.20,9.558,,,,,,
1/11/2020 23:28,49.16,9.534,,,,,,
1/11/2020 23:43,49.16,9.534,,,,,,
1/11/2020 23:58,49.16,9.534,,,,,,
1/12/2020 0:13,49.16,9.534,,,,,,
1/12/2020 0:28,49.16,9.534,,,,,,
1/12/2020 0:43,49.12,9.509,,,,,,
1/12/2020 0:58,49.12,9.509,,,,,,
1/12/2020 1:13,49.12,9.509,,,,,,
1/12/2020 1:28,49.12,9.509,,,,,,
1/12/2020 1:43,49.07,9.485,,,,,,
1/12/2020 1:58,49.07,9.485,,,,,,
1/12/2020 2:13,49.07,9.485,,,,,,
1/12/2020 2:28,49.07,9.485,,,,,,
1/12/2020 2:43,49.07,9.485,,,,,,
1/12/2020 2:58,49.03,9.46,,,,,,
1/12/2020 3:13,49.03,9.46,,,,,,
1/12/2020 3:28,49.03,9.46,,,,,,
1/12/2020 3:43,49.03,9.46,,,,,,
1/12/2020 3:58,49.03,9.46,,,,,,
1/12/2020 4:13,49.03,9.46,,,,,,
1/12/2020 4:28,49.03,9.46,,,,,,
1/12/2020 4:43,48.98,9.435,,,,,,
1/12/2020 4:58,48.98,9.435,,,,,,
1/12/2020 5:13,48.98,9.435,,,,,,
1/12/2020 5:28,48.98,9.435,,,,,,
1/12/2020 5:43,48.98,9.435,,,,,,
1/12/2020 5:58,48.98,9.435,,,,,,
1/12/2020 6:13,48.98,9.435,,,,,,
1/12/2020 6:28,48.98,9.435,,,,,,
1/12/2020 6:43,48.94,9.41,,,,,,
1/12/2020 6:58,48.94,9.41,,,,,,
1/12/2020 7:13,48.94,9.41,,,,,,
1/12/2020 7:28,48.94,9.41,,,,,,
1/12/2020 7:43,48.94,9.41,,,,,,
1/12/2020 7:58,48.89,9.386,,,,,,
1/12/2020 8:13,48.89,9.386,,,,,,
1/12/2020 8:28,48.89,9.386,,,,,,
1/12/2020 8:43,48.89,9.386,,,,,,
1/12/2020 8:58,48.89,9.386,,,,,,
1/12/2020 9:13,48.89,9.386,,,,,,
1/12/2020 9:28,48.89,9.386,,,,,,
1/12/2020 9:43,48.89,9.386,,,,,,
1/12/2020 9:58,48.89,9.386,,,,,,
1/12/2020 10:13,48.89,9.386,,,,,,
1/12/2020 10:28,48.94,9.41,,,,,,
1/12/2020 10:43,48.94,9.41,,,,,,
1/12/2020 10:58,48.94,9.41,,,,,,
1/12/2020 11:13,48.98,9.435,,,,,,
1/12/2020 11:28,48.98,9.435,,,,,,
1/12/2020 11:43,49.03,9.46,,,,,,
1/12/2020 11:58,49.03,9.46,,,,,,
1/12/2020 12:13,49.07,9.485,,,,,,
1/12/2020 12:28,49.07,9.485,,,,,,
1/12/2020 12:43,49.07,9.485,,,,,,
1/12/2020 12:58,49.12,9.509,,,,,,
1/12/2020 13:13,49.12,9.509,,,,,,
1/12/2020 13:28,49.12,9.509,,,,,,
1/12/2020 13:43,49.16,9.534,,,,,,
1/12/2020 13:58,49.16,9.534,,,,,,
1/12/2020 14:13,49.16,9.534,,,,,,
1/12/2020 14:28,49.16,9.534,,,,,,
1/12/2020 14:43,49.16,9.534,,,,,,
