"Date Time, GMT-07:00","Temp, °F ","Temp, °C",Date
1/6/2017 14:00,46.42,8.01,2017/01/06
1/6/2017 14:16,46.40,8.00,2017/01/06
1/6/2017 14:30,46.35,7.97,2017/01/06
1/6/2017 14:45,46.31,7.95,2017/01/06
1/6/2017 15:00,46.27,7.93,2017/01/06
1/6/2017 15:16,46.22,7.90,2017/01/06
1/6/2017 15:30,46.17,7.87,2017/01/06
1/6/2017 15:45,46.13,7.85,2017/01/06
1/6/2017 16:00,46.09,7.83,2017/01/06
1/6/2017 16:16,46.02,7.79,2017/01/06
1/6/2017 16:30,45.97,7.76,2017/01/06
1/6/2017 16:45,45.95,7.75,2017/01/06
1/6/2017 17:00,45.90,7.72,2017/01/06
1/6/2017 17:16,45.90,7.72,2017/01/06
1/6/2017 17:30,45.88,7.71,2017/01/06
1/6/2017 17:45,45.86,7.70,2017/01/06
1/6/2017 18:00,45.88,7.71,2017/01/06
1/6/2017 18:16,45.88,7.71,2017/01/06
1/6/2017 18:30,45.75,7.64,2017/01/06
1/6/2017 18:45,,,2017/01/06
1/6/2017 19:00,,,2017/01/06
1/6/2017 19:16,,,2017/01/06
1/6/2017 19:30,,,2017/01/06
1/6/2017 19:45,,,2017/01/06
1/6/2017 20:00,,,2017/01/06
1/6/2017 20:16,,,2017/01/06
1/6/2017 20:30,,,2017/01/06
1/6/2017 20:45,,,2017/01/06
1/6/2017 21:00,,,2017/01/06
1/6/2017 21:16,,,2017/01/06
1/6/2017 21:30,,,2017/01/06
1/6/2017 21:45,45.48,7.49,2017/01/06
1/6/2017 22:00,45.54,7.52,2017/01/06
1/6/2017 22:16,45.68,7.60,2017/01/06
1/6/2017 22:30,45.73,7.63,2017/01/06
1/6/2017 22:45,45.61,7.56,2017/01/06
1/6/2017 23:00,45.59,7.55,2017/01/06
1/6/2017 23:16,45.64,7.58,2017/01/06
1/6/2017 23:30,45.64,7.58,2017/01/06
1/6/2017 23:45,45.63,7.57,2017/01/06
1/7/2017 0:00,45.61,7.56,2017/01/07
1/7/2017 0:16,45.57,7.54,2017/01/07
1/7/2017 0:30,45.55,7.53,2017/01/07
1/7/2017 0:45,45.48,7.49,2017/01/07
1/7/2017 1:00,45.48,7.49,2017/01/07
1/7/2017 1:16,45.43,7.46,2017/01/07
1/7/2017 1:30,45.37,7.43,2017/01/07
1/7/2017 1:45,45.34,7.41,2017/01/07
1/7/2017 2:00,45.27,7.37,2017/01/07
1/7/2017 2:16,45.19,7.33,2017/01/07
1/7/2017 2:30,45.14,7.30,2017/01/07
1/7/2017 2:45,45.07,7.26,2017/01/07
1/7/2017 3:00,45.01,7.23,2017/01/07
1/7/2017 3:16,44.94,7.19,2017/01/07
1/7/2017 3:30,44.92,7.18,2017/01/07
1/7/2017 3:45,44.87,7.15,2017/01/07
1/7/2017 4:00,44.82,7.12,2017/01/07
1/7/2017 4:16,44.74,7.08,2017/01/07
1/7/2017 4:30,44.67,7.04,2017/01/07
1/7/2017 4:45,44.62,7.01,2017/01/07
1/7/2017 5:00,44.46,6.92,2017/01/07
1/7/2017 5:16,,,2017/01/07
1/7/2017 5:30,,,2017/01/07
1/7/2017 5:45,,,2017/01/07
1/7/2017 6:00,,,2017/01/07
1/7/2017 6:16,,,2017/01/07
1/7/2017 6:30,,,2017/01/07
1/7/2017 6:45,,,2017/01/07
1/7/2017 7:00,,,2017/01/07
1/7/2017 7:16,,,2017/01/07
1/7/2017 7:30,,,2017/01/07
1/7/2017 7:45,,,2017/01/07
1/7/2017 8:00,44.24,6.80,2017/01/07
1/7/2017 8:16,44.37,6.87,2017/01/07
1/7/2017 8:30,44.40,6.89,2017/01/07
1/7/2017 8:45,44.42,6.90,2017/01/07
1/7/2017 9:00,44.42,6.90,2017/01/07
1/7/2017 9:16,44.42,6.90,2017/01/07
1/7/2017 9:30,44.42,6.90,2017/01/07
1/7/2017 9:45,44.44,6.91,2017/01/07
1/7/2017 10:00,44.42,6.90,2017/01/07
1/7/2017 10:16,44.44,6.91,2017/01/07
1/7/2017 10:30,44.44,6.91,2017/01/07
1/7/2017 10:45,44.42,6.90,2017/01/07
1/7/2017 11:00,44.44,6.91,2017/01/07
1/7/2017 11:16,44.44,6.91,2017/01/07
1/7/2017 11:30,44.46,6.92,2017/01/07
1/7/2017 11:45,44.47,6.93,2017/01/07
1/7/2017 12:00,44.49,6.94,2017/01/07
1/7/2017 12:16,44.49,6.94,2017/01/07
1/7/2017 12:30,44.51,6.95,2017/01/07
1/7/2017 12:45,44.55,6.97,2017/01/07
1/7/2017 13:00,44.56,6.98,2017/01/07
1/7/2017 13:16,44.62,7.01,2017/01/07
1/7/2017 13:30,44.65,7.03,2017/01/07
1/7/2017 13:45,44.74,7.08,2017/01/07
1/7/2017 14:00,44.83,7.13,2017/01/07
1/7/2017 14:16,44.85,7.14,2017/01/07
1/7/2017 14:30,44.87,7.15,2017/01/07
1/7/2017 14:45,44.91,7.17,2017/01/07
1/7/2017 15:00,44.94,7.19,2017/01/07
1/7/2017 15:16,45.00,7.22,2017/01/07
1/7/2017 15:30,45.05,7.25,2017/01/07
1/7/2017 15:45,45.12,7.29,2017/01/07
1/7/2017 16:00,45.19,7.33,2017/01/07
1/7/2017 16:16,45.27,7.37,2017/01/07
1/7/2017 16:30,45.36,7.42,2017/01/07
1/7/2017 16:45,45.43,7.46,2017/01/07
1/7/2017 17:00,45.48,7.49,2017/01/07
1/7/2017 17:16,45.57,7.54,2017/01/07
1/7/2017 17:30,45.64,7.58,2017/01/07
1/7/2017 17:45,45.70,7.61,2017/01/07
1/7/2017 18:00,45.77,7.65,2017/01/07
1/7/2017 18:16,45.82,7.68,2017/01/07
1/7/2017 18:30,45.88,7.71,2017/01/07
1/7/2017 18:45,45.93,7.74,2017/01/07
1/7/2017 19:00,45.99,7.77,2017/01/07
1/7/2017 19:16,46.02,7.79,2017/01/07
1/7/2017 19:30,46.06,7.81,2017/01/07
1/7/2017 19:45,46.09,7.83,2017/01/07
1/7/2017 20:00,46.11,7.84,2017/01/07
1/7/2017 20:16,46.13,7.85,2017/01/07
1/7/2017 20:30,46.17,7.87,2017/01/07
1/7/2017 20:45,46.17,7.87,2017/01/07
1/7/2017 21:00,46.18,7.88,2017/01/07
1/7/2017 21:16,46.20,7.89,2017/01/07
1/7/2017 21:30,46.24,7.91,2017/01/07
1/7/2017 21:45,46.24,7.91,2017/01/07
1/7/2017 22:00,46.26,7.92,2017/01/07
1/7/2017 22:16,46.26,7.92,2017/01/07
1/7/2017 22:30,46.29,7.94,2017/01/07
1/7/2017 22:45,46.31,7.95,2017/01/07
1/7/2017 23:00,46.31,7.95,2017/01/07
1/7/2017 23:16,46.33,7.96,2017/01/07
1/7/2017 23:30,46.36,7.98,2017/01/07
1/7/2017 23:45,46.40,8.00,2017/01/07
1/8/2017 0:00,46.45,8.03,2017/01/08
1/8/2017 0:16,46.45,8.03,2017/01/08
1/8/2017 0:30,46.49,8.05,2017/01/08
1/8/2017 0:45,46.53,8.07,2017/01/08
1/8/2017 1:00,46.56,8.09,2017/01/08
1/8/2017 1:16,46.60,8.11,2017/01/08
1/8/2017 1:30,46.65,8.14,2017/01/08
1/8/2017 1:45,46.69,8.16,2017/01/08
1/8/2017 2:00,46.72,8.18,2017/01/08
1/8/2017 2:16,46.76,8.20,2017/01/08
1/8/2017 2:30,46.80,8.22,2017/01/08
1/8/2017 2:45,46.85,8.25,2017/01/08
1/8/2017 3:00,46.89,8.27,2017/01/08
1/8/2017 3:16,46.94,8.30,2017/01/08
1/8/2017 3:30,46.99,8.33,2017/01/08
1/8/2017 3:45,47.05,8.36,2017/01/08
1/8/2017 4:00,47.10,8.39,2017/01/08
1/8/2017 4:16,47.16,8.42,2017/01/08
1/8/2017 4:30,47.21,8.45,2017/01/08
1/8/2017 4:45,47.25,8.47,2017/01/08
1/8/2017 5:00,47.30,8.50,2017/01/08
1/8/2017 5:16,47.35,8.53,2017/01/08
1/8/2017 5:30,47.39,8.55,2017/01/08
1/8/2017 5:45,47.43,8.57,2017/01/08
1/8/2017 6:00,47.46,8.59,2017/01/08
1/8/2017 6:16,47.50,8.61,2017/01/08
1/8/2017 6:30,47.53,8.63,2017/01/08
1/8/2017 6:45,47.55,8.64,2017/01/08
1/8/2017 7:00,47.57,8.65,2017/01/08
1/8/2017 7:16,47.59,8.66,2017/01/08
1/8/2017 7:30,47.61,8.67,2017/01/08
1/8/2017 7:45,47.62,8.68,2017/01/08
1/8/2017 8:00,47.64,8.69,2017/01/08
1/8/2017 8:16,47.66,8.70,2017/01/08
1/8/2017 8:30,47.70,8.72,2017/01/08
1/8/2017 8:45,47.73,8.74,2017/01/08
1/8/2017 9:00,47.77,8.76,2017/01/08
1/8/2017 9:16,47.80,8.78,2017/01/08
1/8/2017 9:30,47.84,8.80,2017/01/08
1/8/2017 9:45,47.86,8.81,2017/01/08
1/8/2017 10:00,47.89,8.83,2017/01/08
1/8/2017 10:16,47.91,8.84,2017/01/08
1/8/2017 10:30,47.93,8.85,2017/01/08
1/8/2017 10:45,47.95,8.86,2017/01/08
1/8/2017 11:00,47.97,8.87,2017/01/08
1/8/2017 11:16,47.98,8.88,2017/01/08
1/8/2017 11:30,48.00,8.89,2017/01/08
1/8/2017 11:45,48.00,8.89,2017/01/08
1/8/2017 12:00,48.02,8.90,2017/01/08
1/8/2017 12:16,48.04,8.91,2017/01/08
1/8/2017 12:30,48.04,8.91,2017/01/08
1/8/2017 12:45,48.06,8.92,2017/01/08
1/8/2017 13:00,48.06,8.92,2017/01/08
1/8/2017 13:16,48.07,8.93,2017/01/08
1/8/2017 13:30,48.09,8.94,2017/01/08
1/8/2017 13:45,48.11,8.95,2017/01/08
1/8/2017 14:00,48.16,8.98,2017/01/08
1/8/2017 14:16,48.20,9.00,2017/01/08
1/8/2017 14:30,48.25,9.03,2017/01/08
1/8/2017 14:45,48.33,9.07,2017/01/08
1/8/2017 15:00,48.42,9.12,2017/01/08
1/8/2017 15:16,48.54,9.19,2017/01/08
1/8/2017 15:30,48.60,9.22,2017/01/08
1/8/2017 15:45,48.70,9.28,2017/01/08
1/8/2017 16:00,48.76,9.31,2017/01/08
1/8/2017 16:16,48.83,9.35,2017/01/08
1/8/2017 16:30,48.87,9.37,2017/01/08
1/8/2017 16:45,48.94,9.41,2017/01/08
1/8/2017 17:00,49.05,9.47,2017/01/08
1/8/2017 17:16,49.12,9.51,2017/01/08
1/8/2017 17:30,49.26,9.59,2017/01/08
1/8/2017 17:45,49.21,9.56,2017/01/08
1/8/2017 18:00,49.33,9.63,2017/01/08
1/8/2017 18:16,49.39,9.66,2017/01/08
1/8/2017 18:30,49.39,9.66,2017/01/08
1/8/2017 18:45,49.33,9.63,2017/01/08
1/8/2017 19:00,49.35,9.64,2017/01/08
1/8/2017 19:16,49.37,9.65,2017/01/08
1/8/2017 19:30,49.41,9.67,2017/01/08
1/8/2017 19:45,49.42,9.68,2017/01/08
1/8/2017 20:00,49.46,9.70,2017/01/08
1/8/2017 20:16,49.48,9.71,2017/01/08
1/8/2017 20:30,49.53,9.74,2017/01/08
1/8/2017 20:45,49.57,9.76,2017/01/08
1/8/2017 21:00,49.60,9.78,2017/01/08
1/8/2017 21:16,49.64,9.80,2017/01/08
1/8/2017 21:30,49.68,9.82,2017/01/08
1/8/2017 21:45,49.71,9.84,2017/01/08
1/8/2017 22:00,49.75,9.86,2017/01/08
1/8/2017 22:16,49.78,9.88,2017/01/08
1/8/2017 22:30,49.82,9.90,2017/01/08
1/8/2017 22:45,49.86,9.92,2017/01/08
1/8/2017 23:00,49.89,9.94,2017/01/08
1/8/2017 23:16,49.91,9.95,2017/01/08
1/8/2017 23:30,49.95,9.97,2017/01/08
1/8/2017 23:45,49.98,9.99,2017/01/08
1/9/2017 0:00,50.02,10.01,2017/01/09
1/9/2017 0:16,50.04,10.02,2017/01/09
1/9/2017 0:30,50.07,10.04,2017/01/09
1/9/2017 0:45,50.09,10.05,2017/01/09
1/9/2017 1:00,50.11,10.06,2017/01/09
1/9/2017 1:16,50.13,10.07,2017/01/09
1/9/2017 1:30,50.14,10.08,2017/01/09
1/9/2017 1:45,50.16,10.09,2017/01/09
1/9/2017 2:00,50.14,10.08,2017/01/09
1/9/2017 2:16,50.14,10.08,2017/01/09
1/9/2017 2:30,50.16,10.09,2017/01/09
1/9/2017 2:45,50.16,10.09,2017/01/09
1/9/2017 3:00,50.18,10.10,2017/01/09
1/9/2017 3:16,50.18,10.10,2017/01/09
1/9/2017 3:30,50.20,10.11,2017/01/09
1/9/2017 3:45,50.20,10.11,2017/01/09
1/9/2017 4:00,50.22,10.12,2017/01/09
1/9/2017 4:16,50.22,10.12,2017/01/09
1/9/2017 4:30,50.23,10.13,2017/01/09
1/9/2017 4:45,50.27,10.15,2017/01/09
1/9/2017 5:00,50.29,10.16,2017/01/09
1/9/2017 5:16,50.31,10.17,2017/01/09
1/9/2017 5:30,50.34,10.19,2017/01/09
1/9/2017 5:45,50.38,10.21,2017/01/09
1/9/2017 6:00,50.41,10.23,2017/01/09
1/9/2017 6:16,50.45,10.25,2017/01/09
1/9/2017 6:30,50.47,10.26,2017/01/09
1/9/2017 6:45,50.49,10.27,2017/01/09
1/9/2017 7:00,50.52,10.29,2017/01/09
1/9/2017 7:16,50.54,10.30,2017/01/09
1/9/2017 7:30,50.58,10.32,2017/01/09
1/9/2017 7:45,50.61,10.34,2017/01/09
1/9/2017 8:00,50.63,10.35,2017/01/09
1/9/2017 8:16,50.67,10.37,2017/01/09
1/9/2017 8:30,50.70,10.39,2017/01/09
1/9/2017 8:45,50.76,10.42,2017/01/09
1/9/2017 9:00,50.79,10.44,2017/01/09
1/9/2017 9:16,50.85,10.47,2017/01/09
1/9/2017 9:30,50.88,10.49,2017/01/09
1/9/2017 9:45,50.94,10.52,2017/01/09
1/9/2017 10:00,50.97,10.54,2017/01/09
1/9/2017 10:16,51.01,10.56,2017/01/09
1/9/2017 10:30,51.04,10.58,2017/01/09
1/9/2017 10:45,51.08,10.60,2017/01/09
1/9/2017 11:00,51.12,10.62,2017/01/09
1/9/2017 11:16,51.13,10.63,2017/01/09
1/9/2017 11:30,51.17,10.65,2017/01/09
1/9/2017 11:45,51.21,10.67,2017/01/09
1/9/2017 12:00,51.22,10.68,2017/01/09
1/9/2017 12:16,51.24,10.69,2017/01/09
1/9/2017 12:30,51.26,10.70,2017/01/09
1/9/2017 12:45,51.28,10.71,2017/01/09
1/9/2017 13:00,51.30,10.72,2017/01/09
1/9/2017 13:16,51.31,10.73,2017/01/09
1/9/2017 13:30,51.33,10.74,2017/01/09
1/9/2017 13:45,51.35,10.75,2017/01/09
1/9/2017 14:00,51.37,10.76,2017/01/09
1/9/2017 14:16,51.39,10.77,2017/01/09
1/9/2017 14:30,51.40,10.78,2017/01/09
1/9/2017 14:45,51.44,10.80,2017/01/09
1/9/2017 15:00,51.46,10.81,2017/01/09
1/9/2017 15:16,51.46,10.81,2017/01/09
1/9/2017 15:30,51.48,10.82,2017/01/09
1/9/2017 15:45,51.48,10.82,2017/01/09
1/9/2017 16:00,51.51,10.84,2017/01/09
1/9/2017 16:16,51.51,10.84,2017/01/09
1/9/2017 16:30,51.49,10.83,2017/01/09
1/9/2017 16:45,51.49,10.83,2017/01/09
1/9/2017 17:00,51.48,10.82,2017/01/09
1/9/2017 17:16,51.48,10.82,2017/01/09
1/9/2017 17:30,51.46,10.81,2017/01/09
1/9/2017 17:45,51.46,10.81,2017/01/09
1/9/2017 18:00,51.44,10.80,2017/01/09
1/9/2017 18:16,51.44,10.80,2017/01/09
1/9/2017 18:30,51.46,10.81,2017/01/09
1/9/2017 18:45,51.48,10.82,2017/01/09
1/9/2017 19:00,51.49,10.83,2017/01/09
1/9/2017 19:16,51.51,10.84,2017/01/09
1/9/2017 19:30,51.55,10.86,2017/01/09
1/9/2017 19:45,51.57,10.87,2017/01/09
1/9/2017 20:00,51.58,10.88,2017/01/09
1/9/2017 20:16,51.62,10.90,2017/01/09
1/9/2017 20:30,51.64,10.91,2017/01/09
1/9/2017 20:45,51.66,10.92,2017/01/09
1/9/2017 21:00,51.67,10.93,2017/01/09
1/9/2017 21:16,51.67,10.93,2017/01/09
1/9/2017 21:30,51.69,10.94,2017/01/09
1/9/2017 21:45,51.71,10.95,2017/01/09
1/9/2017 22:00,51.71,10.95,2017/01/09
1/9/2017 22:16,51.73,10.96,2017/01/09
1/9/2017 22:30,51.75,10.97,2017/01/09
1/9/2017 22:45,51.76,10.98,2017/01/09
1/9/2017 23:00,51.78,10.99,2017/01/09
1/9/2017 23:16,51.80,11.00,2017/01/09
1/9/2017 23:30,51.84,11.02,2017/01/09
1/9/2017 23:45,51.85,11.03,2017/01/09
1/10/2017 0:00,51.85,11.03,2017/01/10
1/10/2017 0:16,51.87,11.04,2017/01/10
1/10/2017 0:30,51.87,11.04,2017/01/10
1/10/2017 0:45,51.87,11.04,2017/01/10
1/10/2017 1:00,51.87,11.04,2017/01/10
1/10/2017 1:16,51.87,11.04,2017/01/10
1/10/2017 1:30,51.87,11.04,2017/01/10
1/10/2017 1:45,51.87,11.04,2017/01/10
1/10/2017 2:00,51.85,11.03,2017/01/10
1/10/2017 2:16,51.85,11.03,2017/01/10
1/10/2017 2:30,51.85,11.03,2017/01/10
1/10/2017 2:45,51.84,11.02,2017/01/10
1/10/2017 3:00,51.84,11.02,2017/01/10
1/10/2017 3:16,51.82,11.01,2017/01/10
1/10/2017 3:30,51.80,11.00,2017/01/10
1/10/2017 3:45,51.80,11.00,2017/01/10
1/10/2017 4:00,51.78,10.99,2017/01/10
1/10/2017 4:16,51.78,10.99,2017/01/10
1/10/2017 4:30,51.78,10.99,2017/01/10
1/10/2017 4:45,51.78,10.99,2017/01/10
1/10/2017 5:00,51.78,10.99,2017/01/10
1/10/2017 5:16,51.76,10.98,2017/01/10
1/10/2017 5:30,51.78,10.99,2017/01/10
1/10/2017 5:45,51.78,10.99,2017/01/10
1/10/2017 6:00,51.80,11.00,2017/01/10
1/10/2017 6:16,51.80,11.00,2017/01/10
1/10/2017 6:30,51.80,11.00,2017/01/10
1/10/2017 6:45,51.80,11.00,2017/01/10
1/10/2017 7:00,51.78,10.99,2017/01/10
1/10/2017 7:16,51.76,10.98,2017/01/10
1/10/2017 7:30,51.75,10.97,2017/01/10
1/10/2017 7:45,51.73,10.96,2017/01/10
1/10/2017 8:00,51.71,10.95,2017/01/10
1/10/2017 8:16,51.67,10.93,2017/01/10
1/10/2017 8:30,51.62,10.90,2017/01/10
1/10/2017 8:45,51.57,10.87,2017/01/10
1/10/2017 9:00,51.48,10.82,2017/01/10
1/10/2017 9:16,51.40,10.78,2017/01/10
1/10/2017 9:30,51.33,10.74,2017/01/10
1/10/2017 9:45,51.30,10.72,2017/01/10
1/10/2017 10:00,51.26,10.70,2017/01/10
1/10/2017 10:16,51.24,10.69,2017/01/10
1/10/2017 10:30,51.24,10.69,2017/01/10
1/10/2017 10:45,51.21,10.67,2017/01/10
1/10/2017 11:00,51.19,10.66,2017/01/10
1/10/2017 11:16,51.13,10.63,2017/01/10
1/10/2017 11:30,51.08,10.60,2017/01/10
1/10/2017 11:45,51.06,10.59,2017/01/10
1/10/2017 12:00,51.04,10.58,2017/01/10
1/10/2017 12:16,51.03,10.57,2017/01/10
1/10/2017 12:30,51.04,10.58,2017/01/10
1/10/2017 12:45,51.04,10.58,2017/01/10
1/10/2017 13:00,51.04,10.58,2017/01/10
1/10/2017 13:16,51.04,10.58,2017/01/10
1/10/2017 13:30,51.03,10.57,2017/01/10
1/10/2017 13:45,51.03,10.57,2017/01/10
1/10/2017 14:00,51.04,10.58,2017/01/10
1/10/2017 14:16,51.06,10.59,2017/01/10
1/10/2017 14:30,51.10,10.61,2017/01/10
1/10/2017 14:45,51.15,10.64,2017/01/10
1/10/2017 15:00,51.17,10.65,2017/01/10
1/10/2017 15:16,51.19,10.66,2017/01/10
1/10/2017 15:30,51.19,10.66,2017/01/10
1/10/2017 15:45,51.13,10.63,2017/01/10
1/10/2017 16:00,51.10,10.61,2017/01/10
1/10/2017 16:16,51.04,10.58,2017/01/10
1/10/2017 16:30,51.01,10.56,2017/01/10
1/10/2017 16:45,50.99,10.55,2017/01/10
1/10/2017 17:00,50.97,10.54,2017/01/10
1/10/2017 17:16,50.90,10.50,2017/01/10
1/10/2017 17:30,50.90,10.50,2017/01/10
1/10/2017 17:45,50.86,10.48,2017/01/10
1/10/2017 18:00,50.83,10.46,2017/01/10
1/10/2017 18:16,50.77,10.43,2017/01/10
1/10/2017 18:30,50.77,10.43,2017/01/10
1/10/2017 18:45,50.74,10.41,2017/01/10
1/10/2017 19:00,50.72,10.40,2017/01/10
1/10/2017 19:16,50.68,10.38,2017/01/10
1/10/2017 19:30,50.67,10.37,2017/01/10
1/10/2017 19:45,50.65,10.36,2017/01/10
1/10/2017 20:00,50.63,10.35,2017/01/10
1/10/2017 20:16,50.59,10.33,2017/01/10
1/10/2017 20:30,50.58,10.32,2017/01/10
1/10/2017 20:45,50.52,10.29,2017/01/10
1/10/2017 21:00,50.49,10.27,2017/01/10
1/10/2017 21:16,50.45,10.25,2017/01/10
1/10/2017 21:30,50.41,10.23,2017/01/10
1/10/2017 21:45,50.38,10.21,2017/01/10
1/10/2017 22:00,50.34,10.19,2017/01/10
1/10/2017 22:16,50.27,10.15,2017/01/10
1/10/2017 22:30,50.23,10.13,2017/01/10
1/10/2017 22:45,50.20,10.11,2017/01/10
1/10/2017 23:00,50.14,10.08,2017/01/10
1/10/2017 23:16,50.09,10.05,2017/01/10
1/10/2017 23:30,50.05,10.03,2017/01/10
1/10/2017 23:45,50.02,10.01,2017/01/10
1/11/2017 0:00,49.98,9.99,2017/01/11
1/11/2017 0:16,49.95,9.97,2017/01/11
1/11/2017 0:30,49.93,9.96,2017/01/11
1/11/2017 0:45,49.89,9.94,2017/01/11
1/11/2017 1:00,49.87,9.93,2017/01/11
1/11/2017 1:16,49.86,9.92,2017/01/11
1/11/2017 1:30,49.84,9.91,2017/01/11
1/11/2017 1:45,49.82,9.90,2017/01/11
1/11/2017 2:00,49.80,9.89,2017/01/11
1/11/2017 2:16,49.78,9.88,2017/01/11
1/11/2017 2:30,49.80,9.89,2017/01/11
1/11/2017 2:45,49.80,9.89,2017/01/11
1/11/2017 3:00,49.82,9.90,2017/01/11
1/11/2017 3:16,49.84,9.91,2017/01/11
1/11/2017 3:30,49.86,9.92,2017/01/11
1/11/2017 3:45,49.89,9.94,2017/01/11
1/11/2017 4:00,49.93,9.96,2017/01/11
1/11/2017 4:16,49.96,9.98,2017/01/11
1/11/2017 4:30,50.00,10.00,2017/01/11
1/11/2017 4:45,50.04,10.02,2017/01/11
1/11/2017 5:00,50.07,10.04,2017/01/11
1/11/2017 5:16,50.09,10.05,2017/01/11
1/11/2017 5:30,50.11,10.06,2017/01/11
1/11/2017 5:45,50.13,10.07,2017/01/11
1/11/2017 6:00,50.14,10.08,2017/01/11
1/11/2017 6:16,50.14,10.08,2017/01/11
1/11/2017 6:30,50.16,10.09,2017/01/11
1/11/2017 6:45,50.16,10.09,2017/01/11
1/11/2017 7:00,50.16,10.09,2017/01/11
1/11/2017 7:16,50.14,10.08,2017/01/11
1/11/2017 7:30,50.14,10.08,2017/01/11
1/11/2017 7:45,50.14,10.08,2017/01/11
1/11/2017 8:00,50.13,10.07,2017/01/11
1/11/2017 8:16,50.11,10.06,2017/01/11
1/11/2017 8:30,50.11,10.06,2017/01/11
1/11/2017 8:45,50.09,10.05,2017/01/11
1/11/2017 9:00,50.09,10.05,2017/01/11
1/11/2017 9:16,50.07,10.04,2017/01/11
1/11/2017 9:30,50.07,10.04,2017/01/11
1/11/2017 9:45,50.07,10.04,2017/01/11
1/11/2017 10:00,50.07,10.04,2017/01/11
1/11/2017 10:16,50.07,10.04,2017/01/11
1/11/2017 10:30,50.07,10.04,2017/01/11
1/11/2017 10:45,50.09,10.05,2017/01/11
1/11/2017 11:00,50.11,10.06,2017/01/11
1/11/2017 11:16,50.13,10.07,2017/01/11
1/11/2017 11:30,50.14,10.08,2017/01/11
1/11/2017 11:45,50.16,10.09,2017/01/11
1/11/2017 12:00,50.16,10.09,2017/01/11
1/11/2017 12:16,50.18,10.10,2017/01/11
1/11/2017 12:30,50.22,10.12,2017/01/11
1/11/2017 12:45,50.23,10.13,2017/01/11
1/11/2017 13:00,50.25,10.14,2017/01/11
1/11/2017 13:16,50.27,10.15,2017/01/11
1/11/2017 13:30,50.29,10.16,2017/01/11
1/11/2017 13:45,50.31,10.17,2017/01/11
1/11/2017 14:00,50.31,10.17,2017/01/11
1/11/2017 14:16,50.31,10.17,2017/01/11
1/11/2017 14:30,50.32,10.18,2017/01/11
1/11/2017 14:45,50.32,10.18,2017/01/11
1/11/2017 15:00,50.32,10.18,2017/01/11
1/11/2017 15:16,50.31,10.17,2017/01/11
1/11/2017 15:30,50.31,10.17,2017/01/11
1/11/2017 15:45,50.29,10.16,2017/01/11
1/11/2017 16:00,50.29,10.16,2017/01/11
1/11/2017 16:16,50.27,10.15,2017/01/11
1/11/2017 16:30,50.25,10.14,2017/01/11
1/11/2017 16:45,50.23,10.13,2017/01/11
1/11/2017 17:00,50.22,10.12,2017/01/11
1/11/2017 17:16,50.20,10.11,2017/01/11
1/11/2017 17:30,50.20,10.11,2017/01/11
1/11/2017 17:45,50.18,10.10,2017/01/11
1/11/2017 18:00,50.16,10.09,2017/01/11
1/11/2017 18:16,50.14,10.08,2017/01/11
1/11/2017 18:30,50.13,10.07,2017/01/11
1/11/2017 18:45,50.13,10.07,2017/01/11
1/11/2017 19:00,50.11,10.06,2017/01/11
1/11/2017 19:16,50.09,10.05,2017/01/11
1/11/2017 19:30,50.09,10.05,2017/01/11
1/11/2017 19:45,50.07,10.04,2017/01/11
1/11/2017 20:00,50.05,10.03,2017/01/11
1/11/2017 20:16,50.04,10.02,2017/01/11
1/11/2017 20:30,50.04,10.02,2017/01/11
1/11/2017 20:45,50.02,10.01,2017/01/11
1/11/2017 21:00,50.02,10.01,2017/01/11
1/11/2017 21:16,50.00,10.00,2017/01/11
1/11/2017 21:30,50.00,10.00,2017/01/11
1/11/2017 21:45,49.98,9.99,2017/01/11
1/11/2017 22:00,49.98,9.99,2017/01/11
1/11/2017 22:16,49.96,9.98,2017/01/11
1/11/2017 22:30,49.95,9.97,2017/01/11
1/11/2017 22:45,49.95,9.97,2017/01/11
1/11/2017 23:00,49.95,9.97,2017/01/11
1/11/2017 23:16,49.93,9.96,2017/01/11
1/11/2017 23:30,49.93,9.96,2017/01/11
1/11/2017 23:45,49.93,9.96,2017/01/11
1/12/2017 0:00,49.93,9.96,2017/01/12
1/12/2017 0:16,49.91,9.95,2017/01/12
1/12/2017 0:30,49.93,9.96,2017/01/12
1/12/2017 0:45,49.93,9.96,2017/01/12
1/12/2017 1:00,49.93,9.96,2017/01/12
1/12/2017 1:16,49.93,9.96,2017/01/12
1/12/2017 1:30,49.93,9.96,2017/01/12
1/12/2017 1:45,49.93,9.96,2017/01/12
1/12/2017 2:00,49.93,9.96,2017/01/12
1/12/2017 2:16,49.91,9.95,2017/01/12
1/12/2017 2:30,49.93,9.96,2017/01/12
1/12/2017 2:45,49.91,9.95,2017/01/12
1/12/2017 3:00,49.91,9.95,2017/01/12
1/12/2017 3:16,49.91,9.95,2017/01/12
1/12/2017 3:30,49.89,9.94,2017/01/12
1/12/2017 3:45,49.89,9.94,2017/01/12
1/12/2017 4:00,49.87,9.93,2017/01/12
1/12/2017 4:16,49.87,9.93,2017/01/12
1/12/2017 4:30,49.87,9.93,2017/01/12
1/12/2017 4:45,49.86,9.92,2017/01/12
1/12/2017 5:00,49.84,9.91,2017/01/12
1/12/2017 5:16,49.82,9.90,2017/01/12
